entry_time,base_exit_time,exit_time,direction,entry_reference,entry_price,exit_price,shares,stop_pct,rr,stop_price,target_price,exit_reason,gross_pnl,slippage,commissions,costs,net_pnl,duration_bars
2024-10-23 10:06:00-04:00,2024-10-23 10:33:00-04:00,2024-10-23 10:14:00-04:00,LONG,139.17,139.19783399999997,139.6639491225,143,0.0075,0.5,138.12622499999998,139.69188749999998,TAKE_PROFIT_BRACKET,74.62991249999874,7.975449982496741,1.0010000000000001,8.97644998249674,65.65346251750199,8
2024-10-24 14:25:00-04:00,2024-10-24 15:13:00-04:00,2024-10-24 15:59:00-04:00,SHORT,139.9991,139.97110018,140.42808,142,0.0075,0.5,141.04909325,139.474103375,FORCED_EOD,-56.927800000001014,7.963334439997084,0.994,8.957334439997084,-65.8851344399981,94
2024-10-25 12:19:00-04:00,2024-10-25 13:04:00-04:00,2024-10-25 13:30:00-04:00,LONG,143.49,143.518698,142.385342235,139,0.0075,0.5,142.413825,144.0280875,STOP,-149.58832500000088,7.948126334999756,0.973,8.921126334999757,-158.50945133500065,71
2024-10-28 13:07:00-04:00,2024-10-28 14:37:00-04:00,2024-10-28 15:55:00-04:00,SHORT,140.8501,140.82192998,140.349976507425,142,0.0075,0.5,141.90647575,140.321912125,TAKE_PROFIT_BRACKET,75.00267824999804,7.9852851443487225,0.994,8.979285144348722,66.02339310564932,168
2024-10-29 12:47:00-04:00,2024-10-29 14:17:00-04:00,2024-10-29 15:07:00-04:00,LONG,141.44,141.468288,141.94200591999999,141,0.0075,0.5,140.3792,141.97039999999998,TAKE_PROFIT_BRACKET,74.78639999999803,7.99217328000023,0.987,8.97917328000023,65.8072267199978,140
2024-10-29 15:37:00-04:00,2024-10-29 15:56:00-04:00,2024-10-29 15:59:00-04:00,LONG,141.895,141.923379,141.251744,140,0.0075,0.5,140.8307875,142.42710625,FORCED_EOD,-86.10000000000127,7.928899999999999,0.98,8.9089,-95.00890000000128,22
2024-10-30 12:52:00-04:00,2024-10-30 13:34:00-04:00,2024-10-30 13:33:00-04:00,SHORT,140.2,140.17195999999998,139.70218485,142,0.0075,0.5,141.2515,139.67425,TAKE_PROFIT_BRACKET,74.65649999999829,7.948428700001784,0.994,8.942428700001784,65.7140712999965,41
2024-10-30 14:12:00-04:00,2024-10-30 14:50:00-04:00,2024-10-30 15:02:00-04:00,SHORT,140.0899,140.06188202,139.592475787575,142,0.0075,0.5,141.14057425,139.564562875,TAKE_PROFIT_BRACKET,74.597871749999,7.942186745648826,0.994,8.936186745648826,65.66168500435018,50
2024-10-30 15:53:00-04:00,2024-10-30 15:56:00-04:00,2024-10-30 15:55:00-04:00,SHORT,139.91,139.882018,139.41321456749998,142,0.0075,0.5,140.959325,139.3853375,TAKE_PROFIT_BRACKET,74.50207500000073,7.931987584999263,0.994,8.925987584999262,65.57608741500147,2
2024-10-31 11:54:00-04:00,2024-10-31 12:14:00-04:00,2024-10-31 11:58:00-04:00,LONG,132.47,132.49649399999998,132.9401691475,150,0.0075,0.5,131.476475,132.9667625,TAKE_PROFIT_BRACKET,74.51437499999827,7.963102874995798,1.05,9.013102874995798,65.50127212500247,4
2024-10-31 14:54:00-04:00,2024-10-31 15:01:00-04:00,2024-10-31 14:57:00-04:00,LONG,132.16,132.186432,132.62906888,151,0.0075,0.5,131.1688,132.6556,TAKE_PROFIT_BRACKET,74.8355999999994,7.997431119998026,1.057,9.054431119998027,65.78116888000137,3
2024-11-01 11:10:00-04:00,2024-11-01 11:32:00-04:00,2024-11-01 11:16:00-04:00,LONG,136.0599,136.08711198,136.542810600075,146,0.0075,0.5,135.03945075,136.570124625,TAKE_PROFIT_BRACKET,74.49279525000094,7.960796719051302,1.022,8.982796719051303,65.50999853094963,6
2024-11-04 11:15:00-05:00,2024-11-04 12:17:00-05:00,2024-11-04 11:23:00-05:00,SHORT,138.7884,138.76064232,138.2955970887,144,0.0075,0.5,139.82931299999998,138.2679435,TAKE_PROFIT_BRACKET,74.94573599999921,7.9792226927997945,1.008,8.987222692799794,65.95851330719942,8
2024-11-05 15:42:00-05:00,2024-11-05 15:53:00-05:00,2024-11-05 15:59:00-05:00,LONG,139.425,139.452885,139.91985418125,143,0.0075,0.5,138.3793125,139.94784375,TAKE_PROFIT_BRACKET,74.76665624999896,7.9900633312499,1.0010000000000001,8.991063331249899,65.77559291874906,17
2024-11-07 13:17:00-05:00,2024-11-07 13:32:00-05:00,2024-11-07 14:05:00-05:00,LONG,147.7,147.72954,148.224224225,135,0.0075,0.5,146.59224999999998,148.253875,TAKE_PROFIT_BRACKET,74.77312500000068,7.990754624998715,0.9450000000000001,8.935754624998715,65.83737037500197,48
2024-11-07 15:18:00-05:00,2024-11-07 15:44:00-05:00,2024-11-07 15:59:00-05:00,LONG,148.3401,148.36976802,148.86659609992503,134,0.0075,0.5,147.22754925,148.89637537500002,TAKE_PROFIT_BRACKET,74.5409002500017,7.965937540048515,0.9380000000000001,8.903937540048515,65.63696270995318,41
2024-11-08 11:05:00-05:00,2024-11-08 11:13:00-05:00,2024-11-08 11:09:00-05:00,LONG,146.565,146.594313,147.08519582625001,136,0.0075,0.5,145.4657625,147.11461875,TAKE_PROFIT_BRACKET,74.74815000000103,7.988085629998977,0.9520000000000001,8.940085629998977,65.80806437000206,4
2024-11-08 15:18:00-05:00,2024-11-08 15:56:00-05:00,2024-11-08 15:59:00-05:00,SHORT,147.32,147.290536,147.52949999999998,135,0.0075,0.5,148.42489999999998,146.76755,FORCED_EOD,-24.30000000000092,7.960139999996585,0.9450000000000001,8.905139999996585,-33.205139999997506,41
2024-11-11 14:42:00-05:00,2024-11-11 15:29:00-05:00,2024-11-11 15:59:00-05:00,SHORT,145.2362,145.20715276,145.309056,137,0.0075,0.5,146.3254715,144.69156425,FORCED_EOD,-6.000600000000617,7.960143879997247,0.9590000000000001,8.919143879997247,-14.919743879997863,77
2024-11-13 11:38:00-05:00,2024-11-13 12:25:00-05:00,2024-11-13 13:38:00-05:00,LONG,146.96,146.989392,147.48159778000002,136,0.0075,0.5,145.8578,147.5111,TAKE_PROFIT_BRACKET,74.94959999999878,8.009613919997946,0.9520000000000001,8.961613919997946,65.98798608000084,120
2024-11-14 10:02:00-05:00,2024-11-14 11:44:00-05:00,2024-11-14 11:23:00-05:00,SHORT,147.8474,147.81783052,148.9860467511,135,0.0075,0.5,148.9562555,147.29297225,STOP,-149.69549250000057,8.013698698498075,0.9450000000000001,8.958698698498075,-158.65419119849864,81
2024-11-15 10:24:00-05:00,2024-11-15 10:55:00-05:00,2024-11-15 10:26:00-05:00,LONG,142.42,142.44848399999998,142.925484185,140,0.0075,0.5,141.35184999999998,142.954075,TAKE_PROFIT_BRACKET,74.7705000000002,7.990474099999005,0.98,8.970474099999006,65.80002590000119,2
2024-11-18 15:19:00-05:00,2024-11-18 15:42:00-05:00,2024-11-18 15:40:00-05:00,SHORT,140.96,140.93180800000002,140.45948628,141,0.0075,0.5,142.0172,140.4314,TAKE_PROFIT_BRACKET,74.53260000000162,7.935237479998108,0.987,8.922237479998108,65.61036252000352,21
2024-11-22 14:16:00-05:00,2024-11-22 14:36:00-05:00,2024-11-22 14:36:00-05:00,LONG,141.3639,141.39217278,141.865635822075,141,0.0075,0.5,140.30367075,141.894014625,TAKE_PROFIT_BRACKET,74.74616212500143,7.9878731924269175,0.987,8.974873192426918,65.77128893257452,20
2024-11-27 13:16:00-05:00,2024-11-27 13:28:00-05:00,2024-11-27 13:32:00-05:00,LONG,133.4002,133.42688004000001,133.87367065985,149,0.0075,0.5,132.3996985,133.90045075,TAKE_PROFIT_BRACKET,74.53736174999884,7.965559392350059,1.043,9.008559392350058,65.52880235764877,16
2024-11-27 15:05:00-05:00,2024-11-27 15:56:00-05:00,2024-11-27 15:24:00-05:00,SHORT,134.915,134.888017,134.43595056375,148,0.0075,0.5,135.9268625,134.40906875,TAKE_PROFIT_BRACKET,74.87782500000048,7.971992435001539,1.036,9.007992435001539,65.86983256499894,19
2024-12-04 15:49:00-05:00,2024-12-04 15:56:00-05:00,2024-12-04 15:59:00-05:00,LONG,145.005,145.034001,145.11097199999998,137,0.0075,0.5,143.9174625,145.54876875,FORCED_EOD,18.494999999998754,7.949973000000654,0.9590000000000001,8.908973000000653,9.5860269999981,10
2024-12-05 13:28:00-05:00,2024-12-05 14:08:00-05:00,2024-12-05 15:05:00-05:00,LONG,144.7519,144.78085038,145.265660681075,138,0.0075,0.5,143.66626075,145.294719625,TAKE_PROFIT_BRACKET,74.90910824999901,8.005286701650846,0.966,8.971286701650845,65.93782154834817,97
2024-12-06 14:33:00-05:00,2024-12-06 14:45:00-05:00,2024-12-06 15:10:00-05:00,SHORT,142.59,142.561482,142.08369855749999,140,0.0075,0.5,143.659425,142.0552875,TAKE_PROFIT_BRACKET,74.85975000000167,7.970068049997963,0.98,8.950068049997963,65.9096819500037,37
2024-12-09 13:57:00-05:00,2024-12-09 15:19:00-05:00,2024-12-09 14:52:00-05:00,LONG,139.12,139.147824,138.04898468000002,143,0.0075,0.5,138.0766,139.64170000000001,STOP,-149.20619999999874,7.9278227600007085,1.0010000000000001,8.928822760000708,-158.13502275999946,55
2024-12-10 14:40:00-05:00,2024-12-10 14:45:00-05:00,2024-12-10 14:48:00-05:00,LONG,135.19,135.217038,135.66982310749998,147,0.0075,0.5,134.176075,135.69696249999998,TAKE_PROFIT_BRACKET,74.52348749999794,7.96407669750127,1.029,8.99307669750127,65.53041080249668,8
2024-12-10 14:58:00-05:00,2024-12-10 15:15:00-05:00,2024-12-10 15:05:00-05:00,LONG,134.9935,135.02049870000002,133.95425254025002,148,0.0075,0.5,133.98104875,135.49972562500002,STOP,-149.8427849999997,7.961646642999426,1.036,8.997646642999426,-158.84043164299914,7
2024-12-11 15:54:00-05:00,2024-12-11 15:56:00-05:00,2024-12-11 15:59:00-05:00,LONG,139.24,139.26784800000001,139.232148,143,0.0075,0.5,138.19570000000002,139.76215000000002,FORCED_EOD,2.859999999997399,7.965100000000234,1.0010000000000001,8.966100000000234,-6.106100000002836,5
2024-12-16 13:08:00-05:00,2024-12-16 13:20:00-05:00,2024-12-16 13:25:00-05:00,SHORT,131.9184,131.89201631999998,131.44999074119997,151,0.0075,0.5,132.90778799999998,131.42370599999998,TAKE_PROFIT_BRACKET,74.69879400000147,7.952931601199452,1.057,9.009931601199453,65.68886239880202,17
2024-12-16 14:36:00-05:00,2024-12-16 14:56:00-05:00,2024-12-16 15:48:00-05:00,SHORT,132.25,132.22355,131.7804133125,151,0.0075,0.5,133.241875,131.7540625,TAKE_PROFIT_BRACKET,74.88656249999948,7.9729226875014945,1.057,9.029922687501495,65.85663981249799,72
2024-12-17 11:42:00-05:00,2024-12-17 13:01:00-05:00,2024-12-17 11:53:00-05:00,SHORT,130.22,130.19395600000001,129.75762133499998,153,0.0075,0.5,131.19665,129.731675,TAKE_PROFIT_BRACKET,74.7137250000005,7.954521254995541,1.071,9.02552125499554,65.68820374500496,11
2024-12-18 14:11:00-05:00,2024-12-18 14:51:00-05:00,2024-12-18 14:22:00-05:00,LONG,133.94,133.966788,134.415386545,149,0.0075,0.5,132.93545,134.442275,TAKE_PROFIT_BRACKET,74.8389749999996,7.9977917950023425,1.043,9.040791795002342,65.79818320499726,11
2024-12-19 14:01:00-05:00,2024-12-19 14:23:00-05:00,2024-12-19 14:13:00-05:00,SHORT,132.7318,132.70525364,132.26050256115,150,0.0075,0.5,133.7272885,132.23405574999998,TAKE_PROFIT_BRACKET,74.66163750000163,7.948975672501035,1.05,8.998975672501036,65.6626618275006,12
2024-12-19 15:38:00-05:00,2024-12-19 15:42:00-05:00,2024-12-19 15:41:00-05:00,LONG,131.0899,131.11611797999998,131.555170827575,152,0.0075,0.5,130.10672575,131.581487125,TAKE_PROFIT_BRACKET,74.72124299999928,7.985210168595131,1.064,9.049210168595131,65.67203283140415,3
2024-12-20 13:18:00-05:00,2024-12-20 13:54:00-05:00,2024-12-20 13:54:00-05:00,LONG,133.71,133.736742,134.1845702175,149,0.0075,0.5,132.707175,134.2114125,TAKE_PROFIT_BRACKET,74.71046249999799,7.984058092495388,1.043,9.027058092495388,65.6834044075026,36
2024-12-23 13:04:00-05:00,2024-12-23 14:32:00-05:00,2024-12-23 14:14:00-05:00,SHORT,138.49,138.46230200000002,139.556580735,144,0.0075,0.5,139.52867500000002,137.9706625,STOP,-149.56920000000173,8.00693783999668,1.008,9.01493783999668,-158.58413783999842,70
2024-12-24 11:53:00-05:00,2024-12-24 12:26:00-05:00,2024-12-24 12:36:00-05:00,LONG,140.7695,140.7976539,139.68578600425,142,0.0075,0.5,139.71372875,141.297385625,STOP,-149.9195174999989,7.965723696502437,0.994,8.959723696502436,-158.87924119650134,43
2024-12-26 15:39:00-05:00,2024-12-26 15:42:00-05:00,2024-12-26 15:59:00-05:00,LONG,139.9899,140.01789798000001,139.882018,142,0.0075,0.5,138.93997575,140.514862125,FORCED_EOD,-11.345800000001304,7.949157160002528,0.994,8.943157160002528,-20.288957160003832,20
2024-12-27 11:31:00-05:00,2024-12-27 12:00:00-05:00,2024-12-27 11:44:00-05:00,SHORT,136.7399,136.71255202,136.254370800075,146,0.0075,0.5,137.76544925000002,136.227125375,TAKE_PROFIT_BRACKET,74.86509524999877,7.970637140949464,1.022,8.992637140949464,65.8724581090493,13
2024-12-30 13:55:00-05:00,2024-12-30 14:22:00-05:00,2024-12-30 15:35:00-05:00,LONG,139.41,139.437882,138.336752115,143,0.0075,0.5,138.36442499999998,139.9327875,STOP,-149.51722500000196,7.944348554998896,1.0010000000000001,8.945348554998896,-158.46257355500086,100
2025-01-03 11:34:00-05:00,2025-01-03 12:15:00-05:00,2025-01-03 11:46:00-05:00,LONG,143.4304,143.45908608,143.9394703472,139,0.0075,0.5,142.354672,143.968264,TAKE_PROFIT_BRACKET,74.76309600000184,7.989682859200627,0.973,8.962682859200628,65.80041314080121,12
2025-01-03 12:46:00-05:00,2025-01-03 13:18:00-05:00,2025-01-03 15:59:00-05:00,SHORT,144.158,144.1291684,144.618918,138,0.0075,0.5,145.239185,143.61740749999998,FORCED_EOD,-59.61600000000226,7.969444799999167,0.966,8.935444799999166,-68.55144480000142,193
2025-01-06 14:13:00-05:00,2025-01-06 14:42:00-05:00,2025-01-06 15:30:00-05:00,LONG,150.065,150.095013,150.59761820125001,133,0.0075,0.5,148.9395125,150.62774375,TAKE_PROFIT_BRACKET,74.84491875000131,7.9984269837486295,0.931,8.92942698374863,65.91549176625269,77
2025-01-06 15:38:00-05:00,2025-01-06 15:56:00-05:00,2025-01-06 15:47:00-05:00,LONG,150.26,150.29005199999997,149.10322339,133,0.0075,0.5,149.13305,150.823475,STOP,-149.88434999999916,7.963855129996006,0.931,8.894855129996007,-158.77920512999518,9
2025-01-07 14:14:00-05:00,2025-01-07 15:03:00-05:00,2025-01-07 15:09:00-05:00,LONG,142.12,142.148424,141.02588918,140,0.0075,0.5,141.0541,142.65295,STOP,-149.22599999999989,7.928874799999903,0.98,8.908874799999904,-158.13487479999978,55
2025-01-10 15:16:00-05:00,2025-01-10 15:53:00-05:00,2025-01-10 15:59:00-05:00,SHORT,135.8899,135.86272202,135.88717200000002,147,0.0075,0.5,136.90907425,135.38031287500002,FORCED_EOD,4.395299999999679,7.9894470600017655,1.029,9.018447060001765,-4.623147060002086,43
2025-01-15 10:57:00-05:00,2025-01-15 12:03:00-05:00,2025-01-15 11:09:00-05:00,SHORT,135.19,135.162962,134.70997410750002,147,0.0075,0.5,136.203925,134.6830375,TAKE_PROFIT_BRACKET,74.52348749999794,7.934267302501411,1.029,8.96326730250141,65.56022019749653,12
2025-01-16 13:16:00-05:00,2025-01-16 13:42:00-05:00,2025-01-16 13:45:00-05:00,LONG,134.815,134.841963,133.77712672250001,148,0.0075,0.5,133.8038875,135.32055625,STOP,-149.6446499999994,7.9511190699973895,1.036,8.987119069997389,-158.63176906999678,29
2025-01-22 13:47:00-05:00,2025-01-22 14:55:00-05:00,2025-01-22 15:46:00-05:00,SHORT,147.38,147.350524,146.85669046499999,135,0.0075,0.5,148.48534999999998,146.827325,TAKE_PROFIT_BRACKET,74.61112499999913,7.9435977749962206,0.9450000000000001,8.88859777499622,65.72252722500292,119
2025-01-27 11:31:00-05:00,2025-01-27 11:52:00-05:00,2025-01-27 11:34:00-05:00,LONG,119.15,119.17383000000001,118.23272372500001,167,0.0075,0.5,118.256375,119.5968125,STOP,-149.23537500000003,7.929372924999257,1.169,9.098372924999257,-158.3337479249993,3
2025-01-28 13:57:00-05:00,2025-01-28 14:30:00-05:00,2025-01-28 14:43:00-05:00,SHORT,126.5805,126.5551839,127.55535972075,158,0.0075,0.5,127.52985375,126.105823125,STOP,-149.99789250000003,8.029887178500246,1.106,9.135887178500246,-159.13377967850028,46
2025-01-28 15:45:00-05:00,2025-01-28 15:56:00-05:00,2025-01-28 15:59:00-05:00,SHORT,127.725,127.699455,128.7086740875,156,0.0075,0.5,128.68293749999998,127.24603124999999,STOP,-149.43824999999777,7.999927650000018,1.092,9.091927650000018,-158.5301776499978,14
2025-01-31 13:36:00-05:00,2025-01-31 14:32:00-05:00,2025-01-31 13:44:00-05:00,SHORT,124.045,124.02019100000001,123.60454721625,161,0.0075,0.5,124.9753375,123.57983125,TAKE_PROFIT_BRACKET,74.8921687500006,7.973519566248413,1.127,9.100519566248414,65.79164918375218,8
2025-02-04 15:54:00-05:00,2025-02-04 15:56:00-05:00,2025-02-04 15:59:00-05:00,LONG,118.46,118.48369199999999,118.666262,168,0.0075,0.5,117.57154999999999,118.904225,FORCED_EOD,38.64000000000067,7.968239999998559,1.176,9.14423999999856,29.49576000000211,5
2025-02-05 13:30:00-05:00,2025-02-05 14:21:00-05:00,2025-02-05 14:38:00-05:00,LONG,123.23,123.25464600000001,123.66737407750001,162,0.0075,0.5,122.305775,123.69211250000001,TAKE_PROFIT_BRACKET,74.86222500000056,8.0002764449996,1.1340000000000001,9.1342764449996,65.72794855500096,68
2025-02-06 10:41:00-05:00,2025-02-06 11:17:00-05:00,2025-02-06 10:47:00-05:00,SHORT,126.57,126.544686,126.12058157249999,158,0.0075,0.5,127.519275,126.0953625,TAKE_PROFIT_BRACKET,74.99272500000001,7.984225454998096,1.106,9.090225454998096,65.90249954500192,6
2025-02-06 11:43:00-05:00,2025-02-06 12:38:00-05:00,2025-02-06 11:53:00-05:00,SHORT,127.03,127.004594,128.008321545,157,0.0075,0.5,127.982725,126.55363750000001,STOP,-149.57782500000013,8.007399565000455,1.099,9.106399565000455,-158.6842245650006,10
2025-02-06 14:38:00-05:00,2025-02-06 15:25:00-05:00,2025-02-06 15:53:00-05:00,SHORT,127.43,127.404514,128.411402145,156,0.0075,0.5,128.385725,126.9521375,STOP,-149.09310000000016,7.981450620000601,1.092,9.073450620000601,-158.16655062000078,75
