stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
9.0000000000,6.0000000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1590.6279000000,188.2985999800,13.4610000000,174.8375999800,1402.3293000200,1870.6548639400,-468.3255639200,63.6363636364,3.9943471125,7.2963683586,343.0339374000,4.0880191349,104.7535795000,111.8060720000,932.4898423000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.0000000000,6.2500000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1612.8779000000,188.2941499800,13.4610000000,174.8331499800,1424.5837500200,1892.9093139400,-468.3255639200,63.6363636364,4.0418662994,7.2318139861,343.0339374000,4.1528944944,104.7535795000,111.8060720000,932.4898423000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.0000000000,6.5000000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1635.1279000000,188.2896999800,13.4610000000,174.8286999800,1446.8382000200,1915.1637639400,-468.3255639200,63.6363636364,4.0893854863,7.1673513667,343.0339374000,4.2177698539,104.7535795000,111.8060720000,932.4898423000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.0000000000,6.7500000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1657.3779000000,188.2852499800,13.4610000000,174.8242499800,1469.0926500200,1937.4182139400,-468.3255639200,63.6363636364,4.1369046732,7.1032548784,343.0339374000,4.2826452133,104.7535795000,111.8060720000,932.4898423000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.0000000000,7.0000000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1679.6279000000,188.2807999800,13.4610000000,174.8197999800,1491.3471000200,1959.6726639400,-468.3255639200,63.6363636364,4.1844238601,7.0397502060,343.0339374000,4.3475205728,104.7535795000,111.8060720000,932.4898423000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.0000000000,7.2500000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1701.8779000000,188.2763499800,13.4610000000,174.8153499800,1513.6015500200,1981.9271139400,-468.3255639200,63.6363636364,4.2319430469,6.9770209870,343.0339374000,4.4123959323,104.7535795000,111.8060720000,932.4898423000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.0000000000,7.5000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,7.7500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,8.0000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,8.2500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,8.5000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,8.7500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,9.0000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,9.2500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,9.5000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,9.7500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,10.0000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,10.2500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,10.5000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,10.7500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,11.0000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,11.2500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,11.5000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,11.7500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,12.0000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,12.2500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,12.5000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,12.7500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,13.0000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,13.2500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,13.5000000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.0000000000,13.7500000000,21.0000000000,8010.0000000000,21.0000000000,21.0000000000,1628.9679000000,179.7347479800,12.8240000000,166.9107479800,1449.2331520200,1917.5587159400,-468.3255639200,61.9047619048,4.0944993476,7.1604315442,343.0339374000,4.2247515304,104.7535795000,111.8060720000,961.2511203000,619.0219665200,0.0000000000,0.0000000000,21.0000000000,3
9.2500000000,0.2500000000,21.0000000000,8010.0000000000,78.0000000000,21.0000000000,1056.0975000000,668.1963208199,47.6630000000,620.5333208199,387.9011791801,943.1559726801,-555.2547935000,92.3076923077,1.6986003250,4.1874043787,225.9440380000,1.7168020126,121.2638408750,141.9368618000,1623.6750431600,1028.8973305200,0.0000000000,71.0000000000,7.0000000000,3
9.2500000000,0.5000000000,21.0000000000,8010.0000000000,52.0000000000,21.0000000000,1236.3925000000,445.4966102200,31.8080000000,413.6886102200,790.8958897800,1474.0185622800,-683.1226725000,82.6923076923,2.1577655400,6.6925297615,400.7954037800,1.9733157674,131.3825898600,141.9368618000,1185.6631571600,1014.7561645200,0.0000000000,41.0000000000,11.0000000000,3
9.2500000000,0.7500000000,21.0000000000,8010.0000000000,45.0000000000,21.0000000000,1375.1325000000,385.4051962200,27.5310000000,357.8741962200,989.7273037800,1763.5913182800,-773.8640145000,73.3333333333,2.2789421465,6.9243229223,400.7954037800,2.4694078187,131.3825898600,141.9368618000,959.0745111600,965.9279185200,0.0000000000,29.0000000000,16.0000000000,3
9.2500000000,1.0000000000,21.0000000000,8010.0000000000,37.0000000000,21.0000000000,925.0005000000,316.8046558200,22.6380000000,294.1666558200,608.1958441800,1544.0869762800,-935.8911321000,59.4594594595,1.6498574709,4.6214588255,400.9530997800,1.5168752767,126.1054538900,139.6589260000,594.1258951600,516.3606829200,0.0000000000,18.0000000000,19.0000000000,3
9.2500000000,1.2500000000,21.0000000000,8010.0000000000,36.0000000000,21.0000000000,1569.8376000000,308.4339032400,22.0640000000,286.3699032400,1261.4036967600,1904.7627452800,-643.3590485200,66.6666666667,2.9606527641,8.6464377398,363.1976756000,3.4730500262,104.7535795000,111.8060720000,96.4329441600,441.4679779200,0.0000000000,16.0000000000,20.0000000000,3
9.2500000000,1.5000000000,21.0000000000,8010.0000000000,30.0000000000,21.0000000000,1425.9809000000,257.0288713800,18.3960000000,238.6328713800,1168.9520286200,1682.3991625400,-513.4471339200,70.0000000000,3.2766745618,7.8951674727,344.0136756000,3.3979812767,104.7535795000,111.8060720000,654.5522233000,592.3840925200,0.0000000000,10.0000000000,20.0000000000,3
9.2500000000,1.7500000000,21.0000000000,8010.0000000000,28.0000000000,21.0000000000,1351.8109000000,239.8502213800,17.1570000000,222.6932213800,1111.9606786200,1625.4078125400,-513.4471339200,67.8571428571,3.1656770584,7.6462220775,344.0136756000,3.2323153336,104.7535795000,111.8060720000,739.8926233000,613.3882925200,0.0000000000,8.0000000000,20.0000000000,3
9.2500000000,2.0000000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,1386.9269000000,231.2968533800,16.5200000000,214.7768533800,1155.6300466200,1703.0921901400,-547.4621435200,62.9629629630,3.1108857668,7.9666596631,363.1976756000,3.1818211521,104.7535795000,111.8060720000,768.6539013000,600.3774829200,0.0000000000,7.0000000000,20.0000000000,3
9.2500000000,2.2500000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,1495.4969000000,222.7287793800,15.9250000000,206.8037793800,1272.7681206200,1775.1086941400,-502.3405735200,65.3846153846,3.5336757326,8.1775283802,363.1976756000,3.5043399397,104.7535795000,111.8060720000,768.6539013000,585.0069569200,0.0000000000,6.0000000000,20.0000000000,3
9.2500000000,2.5000000000,21.0000000000,8010.0000000000,25.0000000000,21.0000000000,1549.4179000000,214.1352791800,15.3160000000,198.8192791800,1335.2826208200,1837.6231943400,-502.3405735200,64.0000000000,3.6581221809,8.2277804815,363.1976756000,3.6764624625,104.7535795000,111.8060720000,775.7290893000,585.0069569200,0.0000000000,4.0000000000,21.0000000000,3
9.2500000000,2.7500000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,1570.8029000000,205.5363241800,14.7070000000,190.8293241800,1365.2665758200,1867.6071493400,-502.3405735200,62.5000000000,3.7178106802,8.2308160620,363.1976756000,3.7590179330,104.7535795000,111.8060720000,823.2515343000,585.0069569200,0.0000000000,3.0000000000,21.0000000000,3
9.2500000000,3.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,1550.6679000000,196.9715279800,14.0910000000,182.8805279800,1353.6963720200,1822.0219359400,-468.3255639200,65.2173913043,3.8905028389,8.0198596603,343.0339374000,3.9462462002,104.7535795000,111.8060720000,823.2515343000,619.0219665200,0.0000000000,2.0000000000,21.0000000000,3
9.2500000000,3.2500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,1595.6679000000,196.9716279800,14.0910000000,182.8806279800,1398.6962720200,1867.0218359400,-468.3255639200,65.2173913043,3.9865896286,7.9947222772,343.0339374000,4.0774282644,104.7535795000,111.8060720000,823.2515343000,619.0219665200,0.0000000000,2.0000000000,21.0000000000,3
9.2500000000,3.5000000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1454.5779000000,188.3603899800,13.4610000000,174.8993899800,1266.2175100200,1734.5430739400,-468.3255639200,63.6363636364,3.7037121344,7.6683806607,343.0339374000,3.6912310182,104.7535795000,111.8060720000,856.0691343000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.2500000000,3.7500000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1476.8279000000,188.3559399800,13.4610000000,174.8949399800,1288.4719600200,1756.7975239400,-468.3255639200,63.6363636364,3.7512313213,7.6131619339,343.0339374000,3.7561063777,104.7535795000,111.8060720000,856.0691343000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.2500000000,4.0000000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1499.0779000000,188.3514899800,13.4610000000,174.8904899800,1310.7264100200,1779.0519739400,-468.3255639200,63.6363636364,3.7987505082,7.5548263905,343.0339374000,3.8209817371,104.7535795000,111.8060720000,856.0691343000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
9.2500000000,4.2500000000,21.0000000000,8010.0000000000,22.0000000000,21.0000000000,1521.3279000000,188.3470399800,13.4610000000,174.8860399800,1332.9808600200,1801.3064239400,-468.3255639200,63.6363636364,3.8462696951,7.4941233498,343.0339374000,3.8858570966,104.7535795000,111.8060720000,856.0691343000,619.0219665200,0.0000000000,1.0000000000,21.0000000000,3
